edge_id:int,source_id:int,target_id:int,label_id:int
23099,17,6149,2
23100,17,16799,16
23101,17,13504,16
23102,17,6734,2
23103,17,7331,2
23104,17,5862,2
23105,17,15893,12
23106,17,4756,2
23107,17,8437,2
23108,17,12683,12
23109,17,11821,12
23110,17,6910,2
23111,17,9942,16
23112,17,9092,2
23113,17,10498,12
23114,17,4254,2
23115,17,3891,2
23116,17,9593,2
23117,17,9152,2
23118,17,7942,3
23119,17,10188,16
23120,17,5380,2
23121,17,9210,2
23122,17,20760,16
23123,17,8819,2
23124,17,12301,16
23125,17,5559,3
23126,17,9354,2
23127,17,4195,2
23128,17,7220,2
23129,17,5779,2
23130,17,8458,2
23131,17,6964,2
23132,17,9669,3
23133,17,6132,2
23134,17,5206,2
23135,17,11615,16
23136,17,5778,2
23137,17,15727,7
23138,17,12416,16
23139,17,17911,12
23140,17,5708,3
23141,17,4739,2
23142,17,9556,3
23143,17,16717,16
23144,17,15964,16
23145,17,6552,3
23146,17,15200,7
23147,17,7684,2
23148,17,9263,3
23149,17,8243,3
23150,17,9927,16
23151,17,17808,7
23152,17,7094,3
23153,17,10750,7
23154,17,12947,16
23155,17,8711,2
23156,17,5776,3
23157,17,10410,16
23158,17,8759,2
23159,17,8575,2
23160,17,6039,2
23161,17,3880,3
23162,17,4361,2
23163,17,19008,16
23164,17,9459,3
23165,17,12089,16
23166,17,3866,2
23167,17,18891,16
23168,17,8211,2
23169,17,5963,2
23170,17,8113,2
23171,17,4421,2
23172,17,8906,3
23173,17,3976,2
23174,17,8049,3
23175,17,6744,2
23176,17,6782,3
23177,17,7370,2
23178,17,15744,16
23179,17,7891,2
23180,17,9476,3
23181,17,6977,2
23182,17,8304,2
23183,17,8127,2
23184,17,8514,2
23185,17,5563,3
23186,17,14598,7
23187,17,7174,2
23188,17,5402,2
23189,17,10428,16
23190,17,16073,16
23191,17,17696,7
23192,17,6614,2
23193,17,4562,2
23194,17,7295,2
23195,17,10687,7
23196,17,19504,7
23197,17,6091,3
23198,17,6860,2
23199,17,9621,3
23200,17,10837,7
23201,17,9611,2
23202,17,6792,2
23203,17,5261,3
23204,17,6276,3
23205,17,5038,2
23206,17,8340,2
23207,17,4766,3
23208,17,5053,2
23209,17,7244,2
23210,17,7981,2
23211,17,8650,2
23212,17,10843,10
23213,17,6786,2
23214,17,5385,2
23215,17,9685,3
23216,17,12267,16
23217,17,16092,16
23218,17,3804,2
23219,17,5720,3
23220,17,12802,7
23221,17,9240,3
23222,17,9907,7
23223,17,8387,2
23224,17,11044,7
23225,17,9106,2
23226,17,4397,2
23227,17,20875,16
23228,17,6545,2
23229,17,4705,3
23230,17,5740,3
23231,17,9046,3
23232,17,9222,3
23233,17,5558,2
23234,17,4822,2
23235,17,6583,2
23236,17,8470,2
23237,17,8887,2
23238,17,9869,5
23239,17,7474,2
23240,17,6578,2
23241,17,5002,2
23242,17,4709,3
23243,17,3715,2
23244,17,8491,2
23245,17,4432,2
23246,17,7113,3
23247,17,16567,16
23248,17,9683,2
23249,17,5555,3
23250,17,7791,2
23251,17,18171,16
23252,17,8710,3
23253,17,8151,3
23254,17,9546,2
23255,17,8336,2
23256,17,8212,2
23257,17,10044,16
23258,17,15059,16
23259,17,11505,16
23260,17,20312,16
23261,17,18144,16
23262,17,12069,16
23263,17,17857,16
23264,17,19830,16
23265,17,9125,2
23266,17,5132,3
23267,17,5969,2
23268,17,6559,3
23269,17,9741,2
23270,17,6034,3
23271,17,9659,2
23272,17,5433,3
23273,17,10390,16
23274,17,8528,2
23275,17,8843,3
23276,17,6780,3
23277,17,8207,2
23278,17,13160,16
23279,17,9452,2
23280,17,5029,2
23281,17,20976,6
23282,17,17576,16
23283,17,7212,2
23284,17,5682,3
23285,17,5717,3
23286,17,8449,2
23287,17,14991,7
23288,17,8430,3
23289,17,7966,2
23290,17,5088,3
23291,17,18726,16
23292,17,5462,2
23293,17,5229,2
23294,17,5608,2
23295,17,5510,2
23296,17,20798,16
23297,17,7963,3
23298,17,4578,2
23299,17,8647,2
23300,17,9701,2
23301,17,9373,2
23302,17,10614,16
23303,17,8066,3
23304,17,6922,2
23305,17,5362,3
23306,17,8905,3
23307,17,19691,7
23308,17,4071,3
23309,17,5811,3
23310,17,6749,2
23311,17,5299,2
23312,17,3763,2
23313,17,9024,3
23314,17,20952,6
23315,17,7473,2
23316,17,5340,2
23317,17,15139,16
23318,17,5154,2
23319,17,15897,16
23320,17,20678,16
23321,17,18541,16
23322,17,17661,16
23323,17,21192,16
23324,17,12981,16
23325,17,8223,2
23326,17,16407,16
23327,17,18949,16
23328,17,20377,16
23329,17,14232,16
23330,17,17852,16
23331,17,19236,16
23332,17,9428,3
23333,17,7393,2
23334,17,5773,3
23335,17,8005,3
23336,17,5312,2
23337,17,4342,2
23338,17,5829,2
23339,17,8770,2
23340,17,14824,16
23341,17,5746,3
23342,18,8226,2
23343,18,6770,2
23344,18,3710,3
23345,18,4703,2
23346,18,21141,16
23347,18,12977,16
23348,18,17210,16
23349,18,17212,16
23350,18,5663,2
23351,18,11270,16
23352,18,5821,2
23353,18,3735,3
23354,18,8655,3
23355,18,4793,2
23356,18,17127,16
23357,18,6343,2
23358,18,4187,2
23359,18,9235,2
23360,18,4292,3
23361,18,6042,2
23362,18,6348,3
23363,18,5788,2
23364,18,4106,2
23365,18,19995,16
23366,18,5406,2
23367,18,14726,16
23368,18,11821,12
23369,18,5862,2
23370,18,5782,2
23371,18,8266,2
23372,18,17202,16
23373,18,6158,3
23374,18,5310,2
23375,18,5196,2
23376,18,7434,2
23377,18,6271,3
23378,18,17234,16
23379,18,7857,2
23380,18,9253,3
23381,18,6592,3
23382,18,6084,2
23383,18,5627,2
23384,18,8700,3
23385,18,4351,3
23386,18,17974,7
23387,18,5564,3
23388,18,7096,2
23389,18,4639,3
23390,18,6141,2
23391,18,9325,2
23392,18,7130,2
23393,18,3785,2
23394,18,14735,16
23395,18,5055,2
23396,18,7927,2
23397,18,5002,3
23398,18,7668,2
23399,18,5693,2
23400,18,5322,2
23401,18,11603,16
23402,18,3801,3
23403,18,9341,3
23404,18,5674,2
23405,18,8430,3
23406,18,7667,3
23407,18,7738,3
23408,18,8779,3
23409,18,4755,2
23410,18,6028,2
23411,18,10053,16
23412,18,3767,2
23413,18,3781,2
23414,18,8668,2
23415,18,9380,3
23416,18,8023,2
23417,18,13219,17
23418,18,7425,2
23419,18,7676,2
23420,18,4459,3
23421,18,6405,3
23422,18,12629,16
23423,18,4470,2
23424,18,9741,3
23425,18,5882,3
23426,18,7180,2
23427,18,8316,2
23428,18,8841,2
23429,18,4545,3
23430,18,9196,2
23431,18,5284,2
23432,18,7187,3
23433,18,3938,2
23434,18,5844,3
23435,18,3976,2
23436,18,4034,3
23437,18,7377,3
23438,18,12710,16
23439,18,8215,3
23440,18,18949,16
23441,18,5112,2
23442,18,7401,2
23443,18,9548,2
23444,18,4912,3
23445,18,7755,3
23446,18,7129,2
23447,18,7672,2
23448,18,7767,2
23449,18,7641,2
23450,18,20046,16
23451,18,7311,2
23452,18,6792,2
23453,18,5570,3
23454,18,6456,2
23455,18,4965,2
23456,18,5797,2
23457,18,8716,2
23458,18,4256,3
23459,18,4886,3
23460,18,4073,2
23461,18,8507,2
23462,18,8450,2
23463,18,9423,3
23464,18,6734,2
23465,18,8489,2
23466,18,4777,2
23467,18,4222,2
23468,18,7004,2
23469,18,5617,3
23470,18,6910,3
23471,18,4229,2
23472,18,6703,2
23473,18,5395,2
23474,18,6457,3
23475,18,5538,2
23476,18,7400,3
23477,18,4908,3
23478,18,8130,2
23479,18,8050,3
23480,18,5368,2
23481,18,4667,2
23482,18,18767,16
23483,18,7355,2
23484,18,8296,2
23485,18,8091,2
23486,18,4602,2
23487,18,11079,16
23488,18,8096,2
23489,18,8721,2
23490,18,11653,16
23491,18,20190,16
23492,18,18777,16
23493,18,21151,16
23494,18,8157,3
23495,18,8072,2
23496,18,7790,2
23497,18,8310,3
23498,18,7013,2
23499,18,9543,2
23500,18,8813,3
23501,18,5094,2
23502,18,8836,3
23503,18,8210,2
23504,18,17176,16
23505,18,5938,2
23506,18,19691,7
23507,18,6512,3
23508,18,8557,2
23509,18,4692,2
23510,18,7756,3
23511,18,3720,3
23512,18,8360,3
23513,18,4019,2
23514,18,8007,2
23515,18,5008,3
23516,18,6443,2
23517,18,7783,3
23518,18,5247,2
23519,18,5585,2
23520,18,7796,2
23521,18,4901,3
23522,18,4984,3
23523,18,9143,2
23524,18,4833,3
23525,18,6320,3
23526,18,8061,2
23527,18,7203,2
23528,18,8574,3
23529,18,9109,2
23530,18,7513,3
23531,18,3929,3
23532,18,4364,2
23533,18,4397,2
23534,18,9443,3
23535,18,4051,2
23536,18,6249,3
23537,18,8188,2
23538,18,4668,3
23539,18,8844,2
23540,18,5762,2
23541,18,6234,3
23542,18,7457,3
23543,18,7743,2
23544,18,5385,2
23545,18,5829,2
23546,18,10054,16
23547,18,6840,3
23548,18,6600,2
23549,18,5036,2
23550,18,3964,2
23551,18,3855,2
23552,18,7794,2
23553,18,5001,2
23554,18,14936,7
23555,18,8371,2
23556,18,4704,2
23557,18,9536,2
23558,18,15925,16
23559,18,9148,2
23560,18,7063,2
23561,18,5152,2
23562,18,4825,2
23563,18,5498,2
23564,18,8185,3
23565,18,5952,2
23566,18,5935,2
23567,18,6834,2
23568,18,3909,2
23569,18,9617,2
23570,18,6997,2
23571,18,8664,2
23572,18,3908,3
23573,18,9755,16
23574,18,4817,2
23575,18,4548,2
23576,18,4365,3
23577,18,7181,3
23578,18,5604,2
23579,18,19958,16
23580,18,10704,16
23581,18,9563,3
23582,18,19410,16
23583,18,8265,3
23584,18,3707,2
23585,18,5260,2
23586,18,9382,2
23587,18,13007,16
23588,18,7830,3
23589,18,4822,2
23590,18,9022,2
23591,18,6339,2
23592,18,14384,16
23593,18,15534,16
23594,18,9110,2
23595,18,17002,16
23596,18,7542,2
23597,18,9394,3
23598,18,5098,2
23599,18,5189,3
23600,18,8662,2
23601,18,4929,2
23602,18,8787,3
23603,18,8749,2
23604,18,6347,2
23605,18,4129,2
23606,18,8592,2
23607,18,8135,3
23608,18,7162,3
23609,18,9677,2
23610,18,5594,2
23611,18,5221,3
23612,18,7115,3
23613,18,5059,2
23614,18,6161,3
23615,18,4973,3
23616,18,5768,2
23617,18,4255,2
23618,18,4506,2
23619,18,4415,3
23620,18,5695,2
23621,18,6756,3
23622,18,14302,16
23623,18,9069,3
23624,18,11640,16
23625,18,8572,3
23626,18,9180,2
23627,18,4824,2
23628,18,19094,7
23629,18,5884,2
23630,18,8858,2
23631,18,7546,3
23632,18,7414,2
23633,18,6823,3
23634,18,8089,2
23635,18,4275,2
23636,18,14691,16
23637,18,5937,2
23638,18,9475,2
23639,18,6476,3
23640,18,4764,2
23641,18,19444,7
23642,18,6946,3
23643,18,9193,2
23644,18,4316,3
23645,18,6806,2
23646,18,4727,2
23647,18,5088,2
23648,18,19086,5
23649,18,4257,2
23650,18,9034,2
23651,18,4112,3
23652,18,5858,3
23653,18,5304,2
23654,18,13895,16
23655,18,5292,2
23656,18,9348,3
23657,18,7597,2
23658,18,4062,2
23659,18,9038,2
23660,18,18841,16
23661,18,7323,3
23662,18,3738,2
23663,18,5529,2
23664,18,6759,3
23665,18,4836,2
23666,18,18135,16
23667,18,4044,2
23668,18,14658,7
23669,18,3828,3
23670,18,6242,3
23671,18,4248,2
23672,18,4432,2
23673,18,7904,2
23674,18,8057,2
23675,18,6265,2
23676,18,18000,16
23677,18,7486,2
23678,18,7530,3
23679,18,6774,2
23680,18,6305,3
23681,18,8775,3
23682,18,5352,3
23683,18,5318,2
23684,18,9315,2
23685,18,3787,2
23686,18,8845,2
23687,18,9485,3
23688,18,4594,3
23689,18,8788,2
23690,18,4715,2
23691,18,8554,2
23692,18,4907,2
23693,18,9679,3
23694,18,9669,3
23695,18,8213,3
23696,18,8348,3
23697,18,5508,2
23698,18,5783,2
23699,18,9721,3
23700,18,7855,3
23701,18,7386,2
23702,18,4846,2
23703,18,20793,16
23704,18,6124,3
23705,18,7316,2
23706,18,7429,3
23707,18,7474,2
23708,18,3998,2
23709,18,4336,3
23710,18,10925,16
23711,18,5006,2
23712,18,12520,16
23713,18,16991,16
23714,18,5722,2
23715,18,6245,2
23716,18,6762,2
23717,18,3907,3
23718,18,7569,2
23719,18,4523,2
23720,18,11492,16
23721,18,8998,2
23722,18,7290,3
23723,18,8008,2
23724,18,14644,16
23725,18,5866,3
23726,18,3716,2
23727,18,4024,2
23728,18,5584,2
23729,18,5463,2
23730,18,9630,2
23731,18,7039,2
23732,18,9467,2
23733,18,5452,3
23734,18,11674,16
23735,18,8248,3
23736,18,7932,2
23737,18,11845,16
23738,18,18814,16
23739,18,5685,2
23740,18,3706,2
23741,18,17422,16
23742,18,6813,3
23743,18,8364,2
23744,18,6350,2
23745,18,7295,2
23746,18,5537,2
23747,18,7224,3
23748,18,5765,2
23749,18,9460,2
23750,18,6851,2
23751,18,3862,2
23752,18,7706,3
23753,18,9553,2
23754,18,7763,3
23755,18,5422,3
23756,18,11088,12
23757,18,9007,2
23758,18,9231,3
23759,18,19845,12
23760,18,15928,12
23761,18,5003,2
23762,18,17897,14
23763,18,4916,3
23764,18,4472,2
23765,18,9241,2
23766,18,8283,2
23767,18,5778,2
23768,18,4057,2
23769,18,8887,3
23770,18,6442,3
23771,18,6614,2
23772,18,5127,3
23773,18,4626,2
23774,18,10580,12
23775,18,9076,2
23776,18,4787,2
23777,18,12363,12
23778,18,9691,2
23779,18,3713,2
23780,18,9517,2
23781,18,3952,2
23782,18,8863,2
23783,18,9872,12
23784,18,9654,2
23785,18,10618,12
23786,18,3921,2
23787,18,9319,2
23788,18,9049,2
23789,18,8594,2
23790,18,7231,3
23791,18,5373,2
23792,18,6448,2
23793,18,5156,2
23794,18,4773,2
23795,18,8178,2
23796,18,5883,2
23797,18,15953,12
23798,18,8513,3
23799,18,4077,2
23800,18,6081,3
23801,18,7068,2
23802,18,17911,12
23803,18,17853,12
23804,18,8689,2
23805,18,16701,16
23806,18,4038,2
23807,18,4890,2
23808,18,4662,2
23809,18,8944,2
23810,18,7188,2
23811,18,5541,2
23812,18,9017,2
23813,18,8925,3
23814,18,6578,2
23815,18,4236,3
23816,18,6489,3
23817,18,8049,2
23818,18,8187,2
23819,18,11533,7
23820,18,7720,2
23821,18,9693,2
23822,18,6639,2
23823,18,4869,3
23824,18,16461,16
23825,18,8686,2
23826,18,5402,2
23827,18,7700,3
23828,18,6780,2
23829,18,4720,3
23830,18,13812,12
23831,18,17242,12
23832,18,6777,3
23833,18,7647,2
23834,18,7806,2
23835,18,8368,3
23836,18,16101,12
23837,18,4381,2
23838,18,5924,2
23839,18,9368,3
23840,18,8956,3
23841,18,13156,12
23842,18,3969,2
23843,18,4007,3
23844,18,6787,2
23845,18,8250,2
23846,18,10498,12
23847,18,11836,12
23848,18,9275,2
23849,18,4969,3
23850,18,20384,12
23851,18,5298,3
23852,18,6190,3
23853,18,9902,12
23854,18,9500,2
23855,18,4498,3
23856,18,7274,2
23857,18,4756,2
23858,18,3897,2
23859,18,19844,12
23860,18,5657,2
23861,18,6618,3
23862,18,6173,2
23863,18,9457,2
23864,18,17513,12
23865,18,6525,3
23866,18,9703,2
23867,18,10861,12
23868,18,6312,2
23869,18,6836,3
23870,18,4254,3
23871,18,6073,2
23872,18,5667,3
23873,18,6736,2
23874,18,4263,2
23875,18,7650,2
23876,18,4971,2
23877,18,16584,16
23878,18,6772,2
23879,18,3935,2
23880,18,7501,2
23881,18,13607,12
23882,18,3966,2
23883,18,5878,2
23884,18,20585,12
23885,18,8853,2
23886,18,19548,12
23887,18,10450,12
23888,18,6481,2
23889,18,9988,16
23890,18,16133,12
23891,18,16169,12
23892,18,7747,3
23893,18,8092,2
23894,18,7874,2
23895,18,6275,2
23896,18,11963,12
23897,18,7786,2
23898,18,9274,2
23899,18,14991,7
23900,18,16492,12
23901,18,19655,7
23902,18,15735,12
23903,18,12105,16
23904,18,8658,2
23905,18,9198,2
23906,18,8805,2
23907,18,17725,12
23908,18,6498,2
23909,18,6115,2
23910,18,7769,3
23911,18,15609,16
23912,18,9537,2
23913,18,4483,2
23914,18,8543,2
23915,18,4383,2
23916,18,6944,2
23917,18,8285,2
23918,18,7714,3
23919,18,4740,2
23920,18,5681,2
23921,18,5153,2
23922,18,6201,3
23923,18,5417,2
23924,18,5759,3
23925,18,8352,3
23926,18,3941,2
23927,18,6316,3
23928,18,9625,2
23929,18,9685,3
23930,18,4678,2
23931,18,5720,2
23932,18,5732,2
23933,18,6588,2
23934,18,4604,2
23935,18,7016,3
23936,18,4689,3
23937,18,10890,16
23938,18,8127,2
23939,18,9605,3
23940,18,8868,2
23941,18,4203,3
23942,18,7497,2
23943,18,13562,7
23944,18,9449,2
23945,18,10732,7
23946,18,7217,2
23947,18,5665,2
23948,18,7395,3
23949,18,6212,3
23950,18,7243,2
23951,18,4855,3
23952,18,6966,3
23953,18,10233,16
23954,18,12860,16
23955,18,9372,3
23956,18,13648,12
23957,18,6193,2
23958,18,8524,2
23959,18,8494,2
23960,18,5530,2
23961,18,8816,2
23962,18,7331,2
23963,18,9659,2
23964,18,4623,3
23965,18,6250,2
23966,18,7943,3
23967,18,5145,3
23968,18,5814,3
23969,18,4633,3
23970,18,11522,14
23971,18,8663,2
23972,18,8410,2
23973,18,6642,2
23974,18,5565,3
23975,18,8017,3
23976,18,7167,2
23977,18,9350,2
23978,18,3795,3
23979,18,4094,2
23980,18,9134,2
23981,18,13839,16
23982,18,9138,3
23983,18,4433,3
23984,18,7268,2
23985,18,8647,2
23986,18,3874,2
23987,18,17360,14
23988,18,17817,14
23989,18,9701,2
23990,18,3992,3
23991,18,8759,3
23992,18,7245,2
23993,18,8521,2
23994,18,5022,2
23995,18,8093,3
23996,18,18227,16
23997,18,7784,2
23998,18,4671,3
23999,18,8084,3
24000,18,7634,3
24001,18,5964,2
24002,18,4500,2
24003,18,4184,2
24004,18,5337,3
24005,18,4872,3
24006,18,4116,2
24007,18,8298,3
24008,18,4842,2
24009,18,8961,3
24010,18,6436,2
24011,18,5807,2
24012,18,5931,3
24013,18,8176,2
24014,18,9681,2
24015,18,3868,3
24016,18,4167,2
24017,18,6159,2
24018,18,4673,2
24019,18,5942,2
24020,18,5928,3
24021,18,8786,3
24022,18,6107,3
24023,18,5966,2
24024,18,9072,3
24025,18,6634,2
24026,18,3892,2
24027,18,5375,2
24028,18,5398,3
24029,18,3943,2
24030,18,14692,16
24031,18,8796,2
24032,18,19035,16
24033,18,8976,3
24034,18,7729,3
24035,18,9615,2
24036,18,8476,2
24037,18,6907,2
24038,18,4013,2
24039,18,5517,2
24040,18,6519,2
24041,18,8075,2
24042,18,4578,2
24043,18,4544,2
24044,18,9621,2
24045,18,4411,3
24046,18,7223,2
24047,18,9173,3
24048,18,8498,3
24049,18,5699,3
24050,18,6929,2
24051,18,8207,2
24052,18,5789,2
24053,18,20045,7
24054,18,5331,2
24055,18,9484,3
24056,18,9468,2
24057,18,14857,7
24058,18,9529,3
24059,18,9557,3
24060,18,4774,3
24061,18,6237,3
24062,18,8413,3
24063,18,8941,2
24064,18,5703,3
24065,18,5257,2
24066,18,7526,3
24067,18,5162,2
24068,18,20559,14
24069,18,8520,2
24070,18,5081,2
24071,18,9204,2
24072,18,14907,6
24073,18,5588,3
24074,18,6085,3
24075,18,4036,2
24076,18,6868,2
24077,18,8385,3
24078,18,9535,2
24079,18,7741,3
24080,18,13067,16
24081,18,19325,16
24082,18,6719,2
24083,18,10192,16
24084,18,7103,3
24085,18,4949,2
24086,18,8637,3
24087,18,4378,3
24088,18,6290,2
24089,18,6492,3
24090,18,8843,2
24091,18,6718,2
24092,18,8731,3
24093,18,4560,2
24094,18,9376,2
24095,18,5449,3
24096,18,7547,2
24097,18,9632,2
24098,18,13671,16
24099,18,8434,3
24100,18,8312,2
24101,18,9562,3
24102,18,18277,7
24103,18,8526,2
24104,18,9586,3
24105,18,6583,2
24106,18,16810,7
24107,18,5105,2
24108,18,6863,2
24109,18,7267,3
24110,18,7891,3
24111,18,16577,16
24112,18,7844,2
24113,18,4327,3
24114,18,4451,3
24115,18,8747,2
24116,18,3945,3
24117,18,8342,2
24118,18,4296,2
24119,18,14458,7
24120,18,7929,2
24121,18,11976,4
24122,18,4426,2
24123,18,6679,2
24124,18,9583,3
24125,18,8927,3
24126,18,4361,2
24127,18,9139,3
24128,18,8387,2
24129,18,4660,2
24130,18,10607,14
24131,18,3904,2
24132,18,7821,2
24133,18,7496,3
24134,18,4017,2
24135,18,4482,3
24136,18,8433,3
24137,18,5333,2
24138,18,9011,2
24139,18,3963,3
24140,18,19166,16
24141,18,8834,2
24142,18,19507,16
24143,18,10148,16
24144,18,15321,16
24145,18,10685,16
24146,18,19352,16
24147,18,19350,16
24148,18,13721,16
24149,18,12493,16
24150,18,18489,16
24151,18,7218,2
24152,18,5631,3
24153,18,15004,16
24154,18,19546,16
24155,18,16353,16
24156,18,18531,16
24157,18,7845,3
24158,18,13780,16
24159,18,16714,16
24160,18,5811,3
24161,18,8541,3
24162,18,17405,16
24163,19,9180,2
24164,19,8747,2
24165,19,4159,3
24166,19,7355,2
24167,19,4257,2
24168,19,9138,3
24169,19,8939,3
24170,19,4634,3
24171,19,3852,2
24172,19,4218,2
24173,19,8661,2
24174,19,9324,2
24175,19,9092,2
24176,19,5843,2
24177,19,9369,2
24178,19,5743,2
24179,19,7041,2
24180,19,5778,2
24181,19,9536,2
24182,19,6271,2
24183,19,5403,3
24184,19,8378,2
24185,19,7013,2
24186,19,7396,2
24187,19,9393,3
24188,19,8091,2
24189,19,4642,2
24190,19,8656,3
24191,19,4306,3
24192,19,4130,3
24193,19,4549,3
24194,19,6846,3
24195,19,7317,2
24196,19,7777,2
24197,19,4024,2
24198,19,6143,2
24199,19,7346,2
24200,19,4149,2
24201,19,8437,2
24202,19,4701,2
24203,19,6194,2
24204,19,7124,3
24205,19,6753,2
24206,19,6804,3
24207,19,4820,3
24208,19,6611,3
24209,19,6277,2
24210,19,4111,2
24211,19,9594,2
24212,19,3928,2
24213,19,4085,2
24214,19,5082,2
24215,19,7234,2
24216,19,4236,2
24217,19,4087,2
24218,19,6904,3
24219,19,8812,3
24220,19,5289,3
24221,19,5716,2
24222,19,3841,3
24223,19,6673,2
24224,19,4839,2
24225,19,9280,2
24226,19,3973,2
24227,19,7299,3
24228,19,5913,3
24229,19,7530,3
24230,19,9255,2
24231,19,5480,2
24232,19,9661,2
24233,19,8215,2
24234,19,6512,3
24235,19,8211,3
24236,19,5510,2
24237,19,7798,2
24238,19,9378,2
24239,19,5795,2
24240,19,8982,2
24241,19,7062,2
24242,19,4381,3
24243,19,6160,3
24244,19,7461,2
24245,19,8066,2
24246,19,7763,3
24247,19,7295,2
24248,19,8752,2
24249,19,9450,2
24250,19,8916,2
24251,19,7005,2
24252,19,8385,3
24253,19,8355,2
24254,19,8433,2
24255,19,4926,2
24256,19,5877,3
24257,19,7414,2
24258,19,4034,3
24259,19,9106,2
24260,19,9227,2
24261,19,9617,2
24262,19,7958,2
24263,19,4324,2
24264,19,4639,2
24265,19,7263,2
24266,19,5685,2
24267,19,9735,2
24268,19,9330,3
24269,19,7554,3
24270,19,8573,2
24271,19,4692,2
24272,19,5853,2
24273,19,8069,2
24274,19,7959,2
24275,19,7017,3
24276,19,6471,2
24277,19,5949,2
24278,19,9252,2
24279,19,8703,2
24280,19,3896,3
24281,19,6672,2
24282,19,7061,2
24283,19,6806,3
24284,19,7400,2
24285,19,6373,2
24286,19,5885,3
24287,19,6370,2
24288,19,9510,3
24289,19,5829,2
24290,19,8866,3
24291,19,4560,2
24292,19,9196,2
24293,19,6718,2
24294,19,7315,3
24295,19,3874,2
24296,19,7283,2
24297,19,4522,2
24298,19,8529,3
24299,19,4210,2
24300,19,8818,3
24301,19,7440,2
24302,19,4887,2
24303,19,8666,3
24304,19,5522,2
24305,19,7765,2
24306,19,6731,2
24307,19,6470,2
24308,19,9406,2
24309,19,4650,3
24310,19,8296,2
24311,19,9621,2
24312,19,6931,2
24313,19,8283,2
24314,19,5441,3
24315,19,8420,2
24316,19,7704,3
24317,19,8003,2
24318,19,4837,2
24319,19,7874,2
24320,19,4996,2
24321,19,9129,2
24322,19,4791,2
24323,19,7563,2
24324,19,6159,2
24325,19,8898,2
24326,19,8944,2
24327,19,8542,2
24328,19,7769,2
24329,19,5806,2
24330,19,7627,3
24331,19,5627,2
24332,19,8684,2
24333,19,7634,2
24334,19,9194,2
24335,19,4390,2
24336,19,4566,2
24337,19,7820,2
24338,19,9034,2
24339,19,3967,3
24340,19,9655,3
24341,19,5723,2
24342,19,7703,3
24343,19,7116,3
24344,19,7829,2
24345,19,5481,3
24346,19,7388,2
24347,19,4144,2
24348,19,7729,2
24349,19,8092,2
24350,19,6479,3
24351,19,7650,3
24352,19,7562,2
24353,19,8805,2
24354,19,5542,2
24355,19,9627,3
24356,19,5049,2
24357,19,9260,2
24358,19,7898,3
24359,19,4187,2
24360,19,6862,3
24361,19,9414,2
24362,19,9404,3
24363,19,5947,2
24364,19,9615,2
24365,19,7812,2
24366,19,5768,3
24367,19,8845,3
24368,19,6643,2
24369,19,4678,2
24370,19,7733,2
24371,19,7542,2
24372,19,5862,2
24373,19,9127,3
24374,19,9122,3
24375,19,6009,2
24376,19,6119,2
24377,19,7501,2
24378,19,5679,2
24379,19,6901,2
24380,19,8539,2
24381,19,7167,2
24382,19,7982,2
24383,19,7728,3
24384,19,8176,3
24385,19,7465,3
24386,19,8905,2
24387,19,5460,2
24388,19,6024,2
24389,19,5305,2
24390,19,8057,2
24391,19,8663,2
24392,19,5499,3
24393,19,4833,3
24394,19,9433,2
24395,19,7142,2
24396,19,7120,2
24397,19,4458,2
24398,19,8965,3
24399,19,5318,2
24400,19,6800,3
24401,19,9726,3
24402,19,4134,3
24403,19,8595,3
24404,19,6242,2
24405,19,8142,3
24406,19,7929,2
24407,19,8151,2
24408,19,6795,3
24409,19,7208,2
24410,19,6815,3
24411,19,5969,2
24412,19,5280,2
24413,19,8138,2
24414,19,5890,2
24415,19,3798,2
24416,19,4057,3
24417,19,8890,2
24418,19,6384,2
24419,19,8236,2
24420,19,4008,3
24421,19,5700,2
24422,19,8743,2
24423,19,9152,2
24424,19,6610,2
24425,19,9274,3
24426,19,9262,2
24427,19,9027,2
24428,19,7694,2
24429,19,4093,2
24430,19,7096,2
24431,19,4829,2
24432,19,4221,3
24433,19,6646,2
24434,19,8623,3
24435,19,8903,3
24436,19,5475,2
24437,19,4976,2
