,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1645,-0.14561126,0.7683406,0.22570285,0.64444226,-0.16015163,0.7232764,1.1127917,0.9159436,-0.6517371,-0.31038827,0.3659849,0.68165374,-0.49919975,0.32646674,-1.6962583,0.61889225
1646,-0.33925885,0.531652,-0.42511025,-0.13267119,-1.1640018,0.51911044,-0.48719758,-0.618944,-0.9203627,-0.4354948,0.10821665,-0.41771525,-0.27537075,1.0399173,-0.6614958,0.29508895
1647,-0.16011927,0.4655198,-0.18493965,0.1956175,-0.65124583,0.1806111,0.19942015,-1.191567,-0.21187854,-1.0746529,0.9331722,-0.073620886,-0.7726771,0.24373145,-0.22292744,-1.1800108
1648,0.051855832,-0.35879618,0.23943394,-0.33628583,1.034672,-0.46080858,0.10378527,-0.17972404,0.3379964,-0.336319,1.5136868,1.2163745,0.3739024,0.5645275,-0.8630131,0.46829957
1649,0.2762038,-0.6593942,0.31825998,0.014317691,0.6964995,0.32885468,0.60513437,-0.6450143,0.5181261,0.016505973,0.57961506,0.8216851,0.42662814,0.087675974,-0.94470423,-0.4148934
1650,-0.039960265,0.083788246,-1.4742023,-0.67401445,-1.3916708,0.2563791,-0.26050875,0.36057174,-0.053743467,-0.37815818,0.56560254,0.7423924,0.3192406,0.37451002,1.1274631,-0.94942486
1651,0.25078166,-0.23586982,-0.5441882,0.37968427,-0.16560769,0.44021425,0.65275323,-0.26791844,-0.13217154,-0.0967146,-0.059000917,-0.06680076,-0.2854332,-0.5730805,0.6850002,-0.29518712
1652,0.2851007,0.5721679,-0.90670913,1.3049806,-0.5473353,0.91376054,0.31028685,1.2223253,-0.97053075,0.50879073,0.19390517,-0.018869564,-1.0443068,0.19893295,-1.6324997,0.16581835
1653,0.91422766,0.05179037,-1.0150717,0.5061585,0.0114151165,-0.30241627,0.13266954,0.849605,0.42760804,0.20844117,-0.790154,0.57787627,-0.17854345,-0.35653552,-0.97265416,-0.35372156
1654,-0.3999052,0.150005,0.50932765,0.38250887,-0.27474114,0.15226899,-1.0174878,-0.8787794,0.36015934,-0.037116226,0.50124204,-0.19286622,-0.45022964,0.33242857,-0.049593065,0.5759632
1655,-0.090192534,0.80446416,-0.67317414,-0.04129295,-1.03809,1.1320316,-0.021968521,0.06424652,0.009738214,-0.4540246,-0.09453671,0.40000474,0.6335948,1.1239868,-0.5958846,0.2799102
1656,0.8668526,0.088241145,0.1552093,1.3245418,-0.07433571,1.30126,0.7291383,-1.1393554,-0.20231503,-0.07644598,-0.5406042,0.7551049,-0.2203342,0.72186565,0.14514458,-0.57416165
1657,-0.044498447,-0.3585682,-0.83022606,0.26729885,-0.45316386,-0.7552392,-0.3301245,0.29583174,0.41126475,-0.5883038,0.1982348,0.7875978,0.015649892,0.12228031,0.3130114,-0.70898604
1658,0.11144461,-0.07299359,-0.6033377,-0.20481783,-0.42643738,1.14019,0.27527645,0.4658469,0.2720724,-0.44223943,-0.2808985,1.2294708,0.9523656,0.052022677,-1.2390497,-0.3236608
1659,-0.3136146,-0.059347663,-0.017882053,0.4663062,-0.68663365,-0.23691833,-0.86277115,-1.173967,0.39811397,-0.2361289,0.17150697,-0.62965286,-0.8808666,0.49934092,-0.7874924,0.3929975
1660,-0.22940077,-0.24854285,0.083645605,0.105076656,0.03912636,-0.05442509,-0.1948157,-0.93355656,0.75841033,-0.061001807,0.6756093,0.43080395,-0.44721925,-0.32469898,-0.36820725,-0.09431906
1661,0.13433358,-0.21187231,-0.1602554,-0.4805827,-0.68774754,0.76914877,-0.5434616,0.5310891,-0.29943463,-0.14029047,0.9663024,0.2710449,0.07895317,0.5801338,-1.578566,0.0037982464
1662,-0.9452066,0.14413248,1.1717887,0.16748631,-0.13144466,-1.3960812,-1.4139318,-1.022591,0.8455516,-0.043737985,-0.010396473,-0.23516889,-0.44406423,0.4470568,-0.97505647,0.4504779
1663,1.1069973,0.21118085,-0.13110164,0.45346254,-1.6493682,0.89624256,-0.28116998,-1.3689173,-0.24381512,-1.0188754,0.7127392,0.0096495,-0.6359336,0.804792,0.41022128,-0.043277554
1664,0.5064651,0.23193891,-0.44382858,-0.10485795,0.43195862,0.6645166,0.15234193,0.37235528,0.05969798,0.13323554,0.59484565,0.34687304,0.17884806,0.797399,-1.2875183,-0.11570214
1665,-0.19823173,-0.18850088,-0.7795673,-1.0011388,-0.35965216,-0.5504896,-0.67677903,-0.022242824,-0.41779307,-0.20754203,0.77832836,1.1120428,-0.0017588362,-0.14999968,-0.36476678,0.4547301
1666,0.19966345,0.1485063,-0.34163526,-0.110840455,-1.0377132,-1.1110412,0.0017527491,0.715945,0.17422803,-0.20232844,-0.91153574,0.2096152,0.338703,-0.027209386,-0.53785914,-0.46327567
1667,-0.13549897,0.29630738,0.2850649,0.45923024,0.47970504,-0.6610703,0.3607649,-0.419644,0.13023382,-0.09547695,-0.006707251,0.97066844,0.3739863,0.09002532,-0.07178204,-0.7392174
1668,0.7167203,-0.35738346,0.6772632,1.0086849,0.5795755,0.9980849,1.1622117,-0.40171504,0.15426356,-0.33003467,-1.0340338,1.0256398,0.18615907,0.97960025,-0.39973578,0.58167297
1669,-0.35081065,0.18695642,0.84130204,0.6206798,0.24734154,-0.5175051,-0.036694847,0.35808668,0.27965254,0.08395083,0.13910285,0.28434953,-0.96566325,-0.9355142,-0.666244,0.71050614
1670,0.3880626,-0.9218701,-0.50381523,-0.47614002,-0.289674,-0.18248978,-0.24235871,-0.59265417,0.08750679,-0.63510907,0.3674456,0.014580809,-0.9686473,-0.026488513,-0.57186216,0.43036854
1671,1.2091789,0.46192175,-0.90557253,0.011278134,-1.127277,1.8503553,0.34894642,0.24830231,-0.4399828,0.21624425,-0.59409785,0.4130993,-0.5041645,0.2293053,1.2511575,-0.7357404
1672,0.88087094,-0.6155878,-0.5651524,-0.13457865,-0.11152002,-0.5175326,0.04938183,0.20229173,0.47554332,-0.1888901,-0.32125452,0.028604195,0.05899445,-0.2284832,-0.5243025,-0.3942873
1673,0.3939798,-0.07968839,-0.45605463,-0.43442488,-0.577218,0.379727,0.588598,-0.3364679,-0.115674675,-0.081483,-0.27517298,-0.13228045,0.4231923,0.07817382,0.63270813,0.13578461
1674,-0.22626927,0.19113143,-0.60074425,-0.052655295,-0.4607117,0.96899635,0.5145268,0.75381255,-0.48559794,-0.8221123,0.9737605,-0.46512204,0.14716229,0.85412294,-0.942759,-0.7620441
1675,0.58957106,-0.3073761,-0.14786822,0.06426582,-0.1587402,-0.27875316,-0.50714046,-0.28904387,0.08852852,0.8780329,0.62044793,-0.39964616,0.097878836,0.26313615,-0.8264013,-0.28033584
1676,0.024747327,0.33482516,-0.27339566,-0.014915898,-0.44373396,-0.67036605,-0.24907738,-0.4351513,0.64055824,-0.3055718,0.09540864,0.2126202,0.20780608,0.053100318,-0.62233424,-0.8383005
1677,-0.06898799,-0.04228653,0.05707827,-0.4084577,-0.29653147,-0.4096771,0.1162127,0.03678853,0.3832589,-0.3401388,0.12878117,1.2608645,0.35034007,-0.2082175,0.9333192,-1.1568623
1678,-0.4296518,0.5275434,-0.5108966,0.17953445,-0.20608571,-0.5826364,0.16117525,-0.2958592,-0.08060385,-0.29886112,-0.050016247,-0.1773609,0.17883721,0.57327414,0.49044347,-1.1607057
1679,0.17170383,0.48077035,0.34107655,-0.8122263,-0.15001915,0.33512974,-0.44072378,-1.129891,0.48856995,0.16597104,0.027377173,0.13173094,0.04296007,0.9218576,-0.4909263,-0.78577155
1680,0.6125677,0.97895724,-0.02505359,0.3841169,-0.9439913,0.37362528,0.13309895,0.4594882,-0.030944094,-0.16144234,-0.4173995,1.133138,-0.31489938,-0.06974989,-0.85686064,0.37683082
1681,0.6125677,0.97895724,-0.02505359,0.3841169,-0.9439913,0.37362528,0.13309895,0.4594882,-0.030944094,-0.16144234,-0.4173995,1.133138,-0.31489938,-0.06974989,-0.85686064,0.37683082
1682,0.04423801,-0.550924,-0.6262945,-0.810175,-0.692935,-0.40393376,-0.3992098,-0.6148787,-0.16625091,-0.6257138,0.84189963,-0.39417315,0.28563714,0.22987843,1.1183306,-0.00056361035
1683,-0.1181577,0.37567693,-0.30701464,-0.4003731,-0.7339328,0.14481232,-0.19536889,0.73846316,0.16139477,-0.14729658,-0.63847756,0.035783365,0.3760738,1.1517636,-0.22941928,0.29222053
1684,0.2588994,-0.61128384,0.019862479,-0.06160339,0.70368016,-0.20141646,0.16772273,0.19828296,0.24924399,0.08111449,-0.13064615,-0.483774,-0.20322022,0.69313097,-0.70922095,0.42688447
1685,0.2153276,0.35044998,-0.15434146,-0.16180561,0.24281135,-1.095311,-0.03372433,0.88976544,0.4654933,-0.34055683,0.3855317,1.7503799,0.09915916,0.037344,-0.030853245,-0.37744814
1686,-0.05837448,0.8421893,-0.4625646,-1.0338409,-1.2977611,0.18335101,-0.29769447,0.038381323,-0.5647657,-0.15244156,-0.21937028,0.4072066,0.1408245,0.76609164,-0.4662055,1.0241611
1687,0.589881,-0.056166235,-0.77052516,0.26953202,-0.21068165,0.23122507,-0.20958072,0.74862516,0.5875304,-0.23046163,-0.4714015,0.02268757,-0.5771413,-0.31282806,-0.81369287,-0.29118335
1688,-0.5606178,0.4602468,-0.49685806,0.89444244,0.112365924,0.6889014,0.3050463,0.09957162,-0.01998289,-0.4336479,-1.1764574,-0.1350631,-0.13067414,0.19618094,0.38541144,0.14088453
1689,0.56866926,-0.011734441,1.1734866,1.0281752,0.60418284,0.6563292,0.5883367,0.7075149,0.39253163,-0.21936238,-1.4085085,0.47965842,0.1594904,0.047103226,0.07012899,-0.23771559
1690,-0.36030883,-0.1332299,-0.75696063,0.06307486,-0.8750634,0.041563645,-0.055688553,-0.55254847,-0.10491784,-0.47582835,0.10128025,0.60515237,0.21155846,0.064856976,1.2162526,-1.3521247
1691,-0.30242413,-0.59093934,-1.1097243,-0.50744396,-0.5633761,-0.19117612,-0.4278388,-0.78746945,-0.33526284,-0.2628927,0.79714835,0.4634084,0.2496823,0.11081119,0.17731579,-0.38739836
1692,-0.91304207,-0.10151578,-0.53364366,-0.0726474,0.22063851,-0.8995695,-0.48258042,-0.4656834,-0.264608,-0.009384936,0.27223483,0.8982089,-0.2323691,-0.46038973,0.110400975,-0.019434288
1693,-0.09615257,0.14532824,0.7369622,0.36294276,0.37574932,0.19591242,0.23957694,-0.5049321,0.5028591,-0.6464069,-0.022041451,0.7591103,0.0972221,-0.342163,-0.73272926,1.1194373
1694,0.3951462,-0.21010077,-0.9769499,-1.286063,-0.9318664,1.2797724,-0.0065637603,1.1712155,0.15358251,-0.46879405,0.08163961,0.6318224,0.28040293,0.208576,0.6810664,0.53784543
1695,-0.48461324,1.6631403,-0.13763872,-0.20826714,-0.6433302,-0.051151857,0.277377,-0.094695464,0.33437014,-0.10219849,-0.7198973,-0.27191317,0.101921014,0.8082211,0.048560143,-0.089024454
1696,0.25528306,0.7032887,-0.06797381,0.55283374,0.07076223,0.99000776,0.48366785,0.52250445,-0.0839127,-0.24884814,0.053040437,0.39681184,-0.14859408,-0.8028943,-0.7099259,0.37735224
1697,-0.6630245,-0.25389677,0.18177968,0.53955406,-0.50568867,0.044872455,-1.1939617,-0.8744311,0.8448111,0.44336903,-0.1872108,0.2376591,0.07625287,1.3404297,-1.1878684,0.43260634
1698,-0.781988,-0.83938175,-0.20577103,0.3400005,-0.09335826,-1.0190033,-0.65531087,-0.08206905,-0.09809244,0.052515984,0.36653158,-0.012884229,0.2087414,0.7195349,-0.9228323,0.3275146
1699,-0.7016022,0.08164328,0.7010605,0.92822754,0.13549748,-0.04148951,-0.087082334,-0.3255647,0.07741277,0.45364434,-0.49207333,-0.38737088,-0.05808927,0.5445696,-0.21549071,0.11718893
1700,-0.53703105,0.24066378,-1.3289161,-0.5372919,-0.48720133,0.50733185,0.5382642,0.14135554,-0.45338652,0.6227467,-0.17898935,-0.16304584,-0.3022693,0.13413906,-0.57415605,0.6322245
1701,-0.6061967,-0.336708,-0.9617774,-0.9460961,-0.41854236,-0.13595945,-0.10777078,1.0512849,-0.43836853,-0.9311021,-0.29388532,-0.90852994,0.20958894,0.491475,-0.40368232,-0.09482164
1702,0.08823444,0.33927387,-0.5440793,0.8116199,-0.27721468,-0.5354165,0.7348232,-0.48819825,0.43520924,-0.97452545,-0.051709197,0.8479657,-1.0551714,-0.98089707,0.39378113,-0.17727104
1703,0.6723554,-0.40750897,0.24618638,0.47830856,0.3230239,0.20930192,0.8060812,-0.18420532,0.45775464,-0.51990724,-0.96678305,1.1229641,-0.20280579,0.19661185,0.5896567,0.56193614
1704,-0.028763585,-1.037557,-0.96311694,-0.736903,0.29513928,-1.4134903,0.067839935,0.4598068,-0.39047197,-0.37224463,0.3094519,-0.21068205,-0.08390962,-0.29921642,-0.27275318,0.08327903
1705,0.069550365,0.87687165,0.45158124,-0.06581652,-0.42814425,-0.48880947,-0.50642455,-0.10153851,0.020169526,-0.5414273,0.10571358,0.5331907,-0.18204133,0.4017807,0.1618004,0.4426183
1706,-0.46879435,0.31535393,0.6053912,0.3768643,-0.2030474,0.07670507,-0.41354948,-0.18196785,-0.07680559,-0.06938907,-0.29568613,0.03451585,-0.33784947,-0.30482233,-0.87651396,0.87334114
1707,-0.33140212,-1.1188139,-0.29145172,0.3294266,0.0826739,-0.030648127,-0.9859976,-0.8711275,0.47302163,0.35380027,-0.74585193,-0.2803297,-0.50888395,0.80051404,-0.8791995,0.74782217
1708,-0.33848292,-0.27618214,0.25251174,-0.61393076,0.7706902,-0.067395955,0.20191318,0.0051243044,0.4899686,-0.44226545,1.4910134,0.4855864,0.8402959,0.386939,-0.0064644977,-0.49679643
1709,0.4105612,0.76274186,0.23063523,-0.46351177,0.19295451,0.5667273,-0.41154087,-0.3684924,0.49847537,0.023530714,1.0541809,0.7196108,0.16850501,0.7636171,-1.4043958,-0.655234
1710,-1.04153,-0.6743428,-0.27349254,0.14604229,0.07257991,1.2588047,-0.067603074,0.22147074,0.5652467,0.26516342,-0.10697739,0.12869473,0.19156665,0.19241408,-0.7861175,-0.015256323
1711,-0.7523613,-0.0005971566,0.21247408,-0.19599612,-0.039810106,-0.33507413,-0.9212561,-0.8475658,-0.061003342,0.20790869,0.22445795,-0.8025726,-0.6750688,0.13862367,-1.0630571,1.006417
1712,-0.82103324,-0.23114175,-0.18306422,-0.02305302,0.30809373,-0.390872,0.061198022,-0.700685,-0.27519298,-0.22681066,0.67204726,0.9114783,0.80886877,0.5063534,-0.25411442,-0.17442647
1713,-0.06310928,-0.1059202,-0.67652917,0.3543669,0.25409922,-0.6719895,-0.41852212,-0.9566448,0.62208116,-0.32931343,0.6442317,1.214292,-0.27710137,0.043911956,0.41648102,-0.06477242
1714,-0.13393357,-0.20633215,0.036394957,1.8320063,0.46442032,0.3145342,-0.26934594,0.64274526,-0.109849036,0.0019259555,-0.51688415,1.1849884,-1.2603253,-0.7628457,-0.16949232,0.029426567
1715,-0.2708577,-0.18368234,-0.3131895,-0.19125153,-0.5857767,0.26371378,-0.057613723,-0.06530191,-0.45376065,-0.75496525,0.16280296,-0.7587382,-0.14440946,0.66751283,0.04079445,-0.1374842
1716,-0.3320886,0.16867702,0.117394604,0.6683035,0.2021235,-0.07381126,0.8111628,-0.056326363,0.32740843,-0.16305208,-0.48085135,-0.4321599,-1.0185201,-0.5227883,0.06886087,0.07675578
1717,0.076217294,0.48882496,0.10761869,0.43634903,0.48997355,1.235453,0.5958087,0.06877212,-0.01262857,0.79238504,-0.0007278919,0.75087327,0.6174872,1.6731282,-0.5711045,0.20289887
1718,0.48980755,-0.46153235,0.08435894,0.98379076,0.88356096,0.35254428,0.023018792,1.0886104,-0.005349681,0.49902803,-0.74001837,0.12197631,0.06979034,-0.5851621,0.040038135,-0.45253038
1719,0.17444001,1.0836446,0.2251566,0.94164145,-0.3774512,0.65982026,0.46598452,1.1053144,0.55000234,-0.172654,-0.3677837,0.8571952,0.66974497,0.72963065,-1.2639917,0.114508405
1720,0.15008336,-1.0230011,-0.9281389,-0.07749024,0.43932584,0.20665032,0.50932556,-0.14308044,1.333433,-0.2581048,0.1417588,0.8505607,0.35512903,-0.0067981184,-0.018136963,0.35549003
1721,0.25348705,-0.08105928,-0.28121796,-0.3189155,-0.41050124,1.0930915,0.33290026,0.33833367,-0.30436358,-0.22062647,0.39270282,0.30438125,0.16350678,0.097995825,-0.6369251,0.37128687
1722,-0.8495133,-1.2556238,-0.56058764,-0.034917362,0.5055434,-0.08996187,-0.2176775,-0.58063537,0.9983741,-0.050158594,0.27884617,-0.17358233,-0.09802675,0.4429241,0.0028727315,0.562601
1723,-0.15823239,0.29249638,-0.10428184,0.38186246,-0.35627332,0.36605743,-0.053184368,0.037728556,0.30458057,-0.11347006,0.09718596,0.3949892,-0.8361588,-0.2255081,-0.67691326,-0.04260082
1724,-0.53396934,0.3634879,0.45156598,0.033140197,0.4361845,-0.30934927,-0.47487932,-0.034817412,1.1846277,-0.14751685,0.2261801,0.91463757,-0.5971533,0.42959917,0.6343002,0.16673438
1725,-0.32518494,0.53283036,-0.33912683,-0.8193354,-0.75347805,-0.039727822,-0.6030505,0.5530712,0.52300286,0.03798502,0.78173155,1.020238,-0.4003555,-0.1000023,-0.5931706,-0.03530493
1726,-0.7873101,-0.08249846,-0.2327668,0.8839829,-0.08857089,-0.09874888,-0.08946232,-0.1591433,-0.18222189,0.29694766,-0.06216417,-0.7948095,0.08740831,0.90094495,-0.56137437,-0.81854194
1727,0.28393352,0.3209471,0.5879258,0.37158513,-0.18460071,0.6967939,-0.39156538,-1.5220042,0.58126926,-0.27262837,0.7270734,0.63485366,-0.5426126,0.005746521,-0.4145095,0.38115823
1728,0.6699066,-0.36534593,-0.5311428,0.52327764,-0.21230695,-0.55973244,0.401104,-0.100194395,-0.0475965,0.12762368,-0.5847111,1.0119494,-0.19585519,0.9384017,-0.80708414,-0.9903713
1729,-0.4657483,0.5754311,0.59803677,0.5218045,-0.3344334,-0.46614826,-0.9917876,-0.62142986,0.93411744,-0.068707384,0.35889816,1.0250834,-0.64296883,0.49415872,0.15298298,0.33529216
1730,1.168525,-0.097617134,0.6239177,-0.06986784,-0.42623773,0.881753,-0.114788674,-0.84347856,0.22995603,-0.6368288,1.131766,0.3105845,-0.058185734,0.57079387,-0.22759324,0.69570684
1731,-0.62217814,-0.37362754,0.8222849,-0.598037,-0.084235296,-0.5976119,-0.2647269,-0.906886,0.7000257,-0.5737495,0.30605367,-0.35916954,-0.32961503,-0.4709308,-0.6542056,-0.0066814013
1732,-0.18099707,0.29031098,-0.27560788,-0.7696586,-1.0982604,0.26151872,-0.5351107,-1.0836958,0.8064345,-0.8388861,-0.2332696,0.1972045,-0.26164353,0.15138659,-0.8297396,-0.7989936
1733,-0.25259012,0.2652024,-0.18404064,-0.17370959,-1.4774252,-0.036691442,-0.49919719,-0.18464613,0.5689298,-0.31735897,-0.22926018,0.8331511,-0.24117719,0.9839313,-0.79468757,0.11506477
1734,0.050895914,0.750634,0.4199444,0.49780703,-0.080846876,0.17274663,0.19847718,0.49451983,0.35853666,-0.07398008,-0.46797115,0.09264518,-0.44135234,-0.66037387,-0.24928002,-0.5158897
1735,-0.0666511,-0.27775592,-0.5804349,-0.19533758,-1.346298,-0.10146336,-0.46318722,-0.62513256,0.73220086,-0.28578803,-0.526692,0.8124267,0.10263359,0.86931837,-0.5941688,0.7589568
1736,-0.37985158,0.30859536,0.15078664,0.7840896,-0.026996395,-0.21352497,-0.5848714,-0.3307874,-0.3916324,0.5208277,-0.8824843,-0.30563432,0.23084006,1.6840799,0.18634717,-0.22243074
1737,0.31698948,0.06330936,-0.6534207,-0.17531686,-0.9514431,1.280191,0.04789325,-0.22341216,-0.11189127,-0.46628776,-0.3804906,0.6119224,0.38013384,0.7633362,-0.83579993,0.91284984
1738,-0.52218693,0.51801085,-0.0836816,0.8758433,-0.0363714,-0.032620907,-0.38819176,-0.5406391,-0.32686156,0.7724846,-0.7156831,-0.80804956,-1.0778638,-0.06356566,-0.31206602,0.50296766
1739,-0.1824156,0.48807234,0.27987292,-0.110746816,-0.39767554,-0.36235654,0.17543598,0.114907466,0.71877,-0.37334692,-0.2862115,0.047925755,-0.27788004,-0.42198735,-0.29115322,-1.1726761
1740,-0.69271344,0.39876723,-0.11528333,0.1476462,-1.8137548,0.7295973,-1.0274441,-0.2324039,-0.26263857,-0.12648126,-0.09204565,-0.010110259,-0.08980276,1.5558163,-1.0747945,-0.11031073
1741,0.09656465,0.943628,0.07090387,-0.28787094,-1.1293697,0.52089095,-0.62875134,0.16458383,-0.19692826,-0.190007,-0.283784,0.15803763,0.13752049,0.18705249,0.15992668,-0.73019445
1742,0.2633412,-0.21092167,1.3242356,0.6710579,0.7583037,-0.24802339,-0.79033226,-0.7575778,0.62121344,0.6828829,-0.17813729,0.19351184,-0.41589522,0.42527577,-0.849674,1.0711138
1743,0.3657692,-0.8298054,0.43974695,0.8753857,1.3656124,-1.1772388,-0.12288075,0.277642,0.21532486,0.3895256,0.097011276,0.8888872,0.46384498,1.209447,-0.2471933,-0.47168857
1744,-0.47554886,-0.4810114,0.27075508,0.41200387,0.61545664,0.04667265,0.4725047,0.9347428,0.56916857,0.11136699,0.81226724,0.134628,-0.19867569,-0.9531379,-0.17995448,-0.3706243
1745,-0.2442005,-0.4255892,0.27399498,0.79685336,0.6320853,-1.2582849,-0.5987345,-0.39234293,0.75265193,0.038632564,0.13310933,1.473405,-0.050791897,0.34943593,-0.19836172,-0.096400306
1746,1.2022965,0.91564006,-0.29707035,-0.32921076,-0.6288449,0.89017314,0.3194749,0.4369677,-0.22923636,0.49310583,-0.32372987,0.97006214,-0.48496982,-0.20735905,0.36982778,-0.10036855
1747,-0.2708689,-0.11691521,0.10181356,0.52994645,-0.41948518,0.23020372,-0.067050494,-0.37413183,0.17965145,0.13428663,-0.6831293,0.77562433,0.22920144,0.8048298,-0.37282503,0.9711195
1748,0.6376777,0.57639277,-0.529148,-0.77531934,-1.8936508,-0.27811685,-0.15837833,0.0074996203,-0.84532,0.16839057,-0.62395483,0.4503988,0.38601944,0.9583132,-0.47254148,0.5685952
1749,-1.2732412,0.32031184,0.10459305,-0.14207709,0.031088881,0.0081784725,0.6644182,0.016375296,-0.030492127,0.12567592,-0.4773576,-0.30021715,-0.6353283,0.43144727,0.03489059,-0.18621905
1750,-0.27333552,0.13269378,0.76566154,0.5669737,0.9585579,-0.7990166,0.11145783,0.19635004,0.5692487,-0.17060217,0.53820425,0.17613895,0.10037624,0.4522983,0.17235577,-0.96712947
1751,-0.66969943,-0.4107508,-0.6459952,0.20793723,-0.16822174,-0.820532,-0.3941704,-0.9654356,0.4855145,-0.4137968,0.5740375,0.6654685,-0.44082484,0.4883692,0.71543705,-0.61553216
1752,-0.012413777,-0.44336367,-1.302997,1.1254847,-0.5334491,-0.057370752,1.3080918,-0.49871835,-0.14621824,-0.30162048,-0.2081706,-0.024509713,-0.5136226,-0.15153942,-0.2871181,-0.9613394
1753,0.6785837,-0.05871322,-0.6206877,-1.3887086,-0.99060977,0.37112913,-0.6344949,0.5224695,-0.47506598,0.39102328,-0.3073399,0.63467526,0.25498107,0.29394716,0.5158252,0.16499828
1754,0.38677603,0.6182584,0.061097886,0.7670752,-0.46422946,0.47037363,0.5963142,0.40748024,-0.12476489,0.18791515,-0.890967,1.0594923,-0.044066466,-0.09831655,0.13079657,-0.27325296
1755,0.9542545,-0.5973944,-0.5560611,-0.6939538,-0.5596487,-1.5321802,-0.40772712,0.701275,-0.4421313,0.25425583,0.07472222,0.8774465,0.34632316,0.22933328,-0.43731856,0.4952296
1756,-0.75053424,0.21927802,0.25587818,0.98589164,-1.0719364,0.41924676,-0.9953044,-0.94323206,-0.20379901,-0.53200734,0.19559696,-0.33357972,-0.7302191,0.60534114,0.08599929,-0.43412614
1757,-0.10748279,0.56630206,-0.6212721,1.0852911,-1.419725,0.4487683,-0.21010137,-1.3956646,-0.011550322,-0.16126767,-0.09345306,0.23352669,-0.72160864,0.61176217,0.4545684,0.18073949
1758,-0.5551731,-0.0070866495,0.38520893,0.6110884,0.5966164,-1.1890107,-0.35001087,-0.09530361,0.33275235,-0.11222299,0.3531982,1.3461734,-0.35038516,-0.16614133,-0.315305,-0.14639679
1759,0.046230555,-0.048117362,0.009879708,0.27602115,-1.0815351,-0.55191386,-0.35027832,-0.8599531,-0.3151035,0.53258955,-0.8114692,0.2385411,0.5597231,1.6456745,-0.064046286,0.39113986
